51,142,566
43,104,567
72,70,568
114,157,569
123,79,570
53,150,571
135,93,572
133,88,573
110,67,574
140,100,575
54,156,576
76,62,577
51,155,578
127,74,579
56,69,580
83,172,581
87,173,582
110,170,583
45,155,584
67,59,585
125,164,586
132,71,587
126,165,588
103,177,589
29,138,590
26,97,591
119,55,592
67,51,593
107,49,594
101,47,595
157,130,596
54,54,597
72,184,598
154,145,599
84,43,600
36,165,601
36,64,602
20,88,603
135,55,604
159,85,605
45,178,606
154,157,607
11,112,608
69,39,609
162,84,610
29,62,611
99,35,612
70,194,613
72,35,614
153,167,615
163,153,616
56,38,617
5,122,618
165,77,619
105,31,620
21,62,621
136,188,622
33,182,623
174,138,624
45,192,625
61,200,626
109,27,627
18,58,628
164,171,629
130,30,630
34,37,631
25,187,632
54,24,633
78,17,634
50,22,635
89,13,636
91,220,637
76,9,638
101,223,639
103,5,640
89,112,641
91,115,642
88,117,643
86,114,644
88,112,645
91,114,646
89,117,647
86,115,648
89,114,649
88,119,650
85,111,651
90,108,652
81,114,653
88,124,654
79,117,655
80,122,656
77,119,657
82,127,658
77,106,659
91,131,660
73,121,661
71,114,662
103,128,663
69,116,664
68,114,665
111,112,666
92,138,667
107,131,668
64,115,669
82,140,670
103,92,671
110,97,672
99,88,673
95,144,674
77,87,675
75,87,676
63,96,677
116,96,678
100,83,679
65,90,680
62,92,681
125,110,682
59,137,683
111,84,684
63,86,685
128,107,686
73,152,687
71,78,688
80,74,689
131,107,690
126,138,691
75,73,692
44,115,693
46,99,694
81,69,695
109,72,696
58,152,697
138,113,698
61,74,699
136,133,700
88,64,701
123,76,702
134,142,703
48,81,704
119,70,705
117,162,706
95,170,707
104,169,708
126,72,709
59,164,710
94,173,711
31,126,712
43,77,713
54,66,714
33,139,715
135,73,716
136,157,717
27,100,718
41,72,719
42,160,720
58,173,721
25,133,722
72,50,723
80,47,724
156,132,725
151,147,726
29,152,727
22,139,728
112,47,729
17,108,730
153,150,731
161,131,732
121,48,733
91,40,734
49,180,735
136,176,736
128,182,737
23,157,738
38,55,739
81,194,740
150,63,741
119,40,742
11,138,743
164,82,744
166,145,745
171,97,746
116,35,747
110,198,748
30,52,749
2,106,750
94,27,751
3,92,752
11,71,753
51,197,754
7,75,755
16,59,756
163,171,757
11,63,758
100,209,759
115,207,760
47,28,761
55,21,762
142,29,763
97,217,764
89,219,765
48,212,766
68,220,767
125,12,768
89,114,769
88,119,770
85,111,771
90,108,772
81,114,773
88,124,774
79,117,775
80,122,776
77,119,777
82,127,778
77,106,779
91,131,780
73,121,781
71,114,782
103,128,783
69,116,784
68,114,785
111,112,786
92,138,787
107,131,788
64,115,789
82,140,790
103,92,791
110,97,792
99,88,793
95,144,794
77,87,795
75,87,796
63,96,797
116,96,798
100,83,799
65,90,800
62,92,801
125,110,802
59,137,803
111,84,804
63,86,805
128,107,806
73,152,807
71,78,808
80,74,809
131,107,810
126,138,811
75,73,812
44,115,813
46,99,814
81,69,815
109,72,816
58,152,817
138,113,818
61,74,819
136,133,820
88,64,821
123,76,822
134,142,823
48,81,824
119,70,825
117,162,826
95,170,827
104,169,828
126,72,829
59,164,830
94,173,831
31,126,832
43,77,833
54,66,834
33,139,835
129,68,836
135,73,837
136,157,838
27,100,839
41,72,840
42,160,841
58,173,842
25,133,843
72,50,844
137,67,845
80,47,846
156,132,847
151,147,848
29,152,849
22,139,850
112,47,851
17,108,852
153,150,853
161,131,854
121,48,855
91,40,856
99,40,857
49,180,858
136,176,859
128,182,860
23,157,861
38,55,862
81,194,863
150,63,864
119,40,865
11,138,866
164,82,867
166,145,868
162,155,869
171,97,870
116,35,871
11,81,872
110,198,873
30,52,874
169,81,875
2,106,876
94,27,877
3,92,878
11,71,879
51,197,880
7,75,881
16,59,882
163,171,883
11,63,884
100,209,885
115,207,886
47,28,887
33,195,888
108,212,889
55,21,890
142,29,891
97,217,892
89,219,893
48,212,894
68,220,895
125,12,896
87,115,897
92,112,898
95,115,899
83,111,900
87,107,901
95,108,902
99,118,903
83,125,904
84,127,905
75,116,906
95,129,907
95,100,908
72,118,909
71,118,910
92,96,911
82,96,912
110,118,913
67,119,914
105,98,915
111,105,916
101,137,917
87,89,918
88,142,919
82,88,920
88,86,921
109,137,922
119,109,923
84,84,924
105,143,925
101,146,926
56,107,927
105,84,928
61,93,929
125,121,930
76,150,931
86,77,932
51,124,933
74,152,934
55,93,935
130,120,936
126,95,937
114,80,938
104,156,939
108,155,940
132,129,941
115,153,942
63,154,943
42,123,944
43,130,945
40,111,946
68,160,947
39,122,948
49,83,949
99,166,950
45,86,951
56,157,952
66,66,953
59,161,954
113,165,955
78,170,956
66,167,957
72,60,958
139,145,959
140,85,960
79,56,961
118,62,962
70,173,963
41,76,964
142,82,965
86,52,966
146,144,967
47,66,968
94,50,969
142,154,970
133,65,971
76,49,972
153,138,973
37,160,974
58,53,975
69,182,976
139,65,977
83,186,978
115,182,979
81,43,980
126,52,981
151,75,982
111,186,983
164,120,984
78,190,985
38,172,986
34,169,987
165,99,988
165,134,989
77,37,990
132,182,991
20,74,992
17,78,993
154,66,994
7,118,995
14,150,996
69,34,997
5,117,998
73,198,999
84,30,1000
158,64,1001
147,179,1002
20,168,1003
7,84,1004
13,70,1005
132,37,1006
3,89,1007
58,200,1008
127,32,1009
122,201,1010
49,199,1011
119,204,1012
47,200,1013
66,22,1014
89,212,1015
65,210,1016
93,214,1017
47,206,1018
147,32,1019
78,13,1020
46,210,1021
101,10,1022
97,222,1023
129,217,1024
87,117,1025
85,112,1026
95,114,1027
96,117,1028
86,123,1029
98,112,1030
79,119,1031
101,115,1032
76,113,1033
100,124,1034
74,112,1035
76,125,1036
98,100,1037
107,119,1038
108,111,1039
99,133,1040
97,95,1041
83,93,1042
71,130,1043
112,107,1044
64,118,1045
105,94,1046
97,89,1047
76,90,1048
81,143,1049
65,97,1050
71,90,1051
74,143,1052
62,97,1053
64,93,1054
55,114,1055
88,80,1056
120,97,1057
107,147,1058
110,84,1059
53,102,1060
122,94,1061
89,155,1062
126,132,1063
48,108,1064
79,156,1065
91,72,1066
71,75,1067
127,138,1068
72,73,1069
43,119,1070
60,78,1071
110,72,1072
60,154,1073
78,163,1074
39,115,1075
133,140,1076
120,74,1077
85,63,1078
61,160,1079
113,67,1080
39,136,1081
87,60,1082
144,123,1083
120,162,1084
124,70,1085
75,59,1086
81,57,1087
111,170,1088
36,87,1089
39,81,1090
111,58,1091
127,164,1092
30,136,1093
141,79,1094
27,131,1095
26,100,1096
152,98,1097
124,171,1098
30,146,1099
82,48,1100
77,48,1101
157,104,1102
33,156,1103
159,113,1104
28,151,1105
132,172,1106
77,44,1107
80,187,1108
18,133,1109
25,152,1110
162,130,1111
103,41,1112
162,136,1113
115,187,1114
14,133,1115
18,83,1116
166,130,1117
85,36,1118
62,40,1119
26,65,1120
170,116,1121
36,177,1122
150,60,1123
8,133,1124
145,53,1125
49,189,1126
110,33,1127
96,30,1128
23,60,1129
98,201,1130
15,69,1131
159,62,1132
24,175,1133
173,85,1134
168,72,1135
12,67,1136
64,27,1137
120,28,1138
167,166,1139
92,209,1140
41,197,1141
88,19,1142
109,20,1143
32,35,1144
57,209,1145
31,197,1146
122,19,1147
139,25,1148
142,25,1149
110,219,1150
120,218,1151
93,5,1152
88,114,1153
89,114,1154
89,115,1155
88,115,1156
88,113,1157
90,114,1158
89,116,1159
87,115,1160
88,112,1161
84,115,1162
94,119,1163
86,108,1164
94,122,1165
98,119,1166
89,104,1167
78,110,1168
80,125,1169
77,123,1170
77,125,1171
75,124,1172
78,101,1173
106,123,1174
107,123,1175
106,103,1176
74,131,1177
109,104,1178
78,94,1179
66,106,1180
107,97,1181
80,140,1182
76,91,1183
117,111,1184
71,138,1185
59,117,1186
88,84,1187
116,132,1188
64,136,1189
59,100,1190
68,142,1191
60,95,1192
125,114,1193
65,87,1194
107,148,1195
95,77,1196
50,120,1197
49,113,1198
74,77,1199
59,86,1200
95,157,1201
53,139,1202
133,114,1203
114,78,1204
77,159,1205
95,161,1206
114,155,1207
87,67,1208
55,150,1209
107,161,1210
87,165,1211
48,145,1212
96,64,1213
136,138,1214
53,76,1215
38,98,1216
38,134,1217
35,104,1218
134,148,1219
33,108,1220
101,171,1221
74,171,1222
130,157,1223
137,80,1224
87,175,1225
148,101,1226
114,59,1227
29,131,1228
121,169,1229
82,52,1230
144,148,1231
35,79,1232
35,152,1233
89,182,1234
97,48,1235
76,182,1236
155,95,1237
142,160,1238
120,52,1239
160,116,1240
149,76,1241
113,183,1242
24,149,1243
135,173,1244
159,89,1245
80,40,1246
13,112,1247
15,95,1248
13,129,1249
35,58,1250
30,169,1251
9,124,1252
159,156,1253
99,196,1254
16,77,1255
91,32,1256
128,41,1257
170,92,1258
10,146,1259
175,116,1260
159,64,1261
52,36,1262
138,42,1263
117,31,1264
142,43,1265
19,173,1266
160,173,1267
50,31,1268
146,189,1269
117,25,1270
130,202,1271
80,213,1272
137,28,1273
134,205,1274
108,15,1275
82,12,1276
117,14,1277
137,210,1278
110,221,1279
66,223,1280
89,113,1281
90,115,1282
88,116,1283
87,114,1284
90,113,1285
90,116,1286
87,116,1287
87,113,1288
91,112,1289
91,110,1290
83,112,1291
89,107,1292
97,119,1293
89,125,1294
78,113,1295
82,105,1296
78,107,1297
103,110,1298
102,124,1299
97,100,1300
107,115,1301
89,134,1302
104,102,1303
109,121,1304
72,129,1305
112,113,1306
113,115,1307
72,97,1308
109,99,1309
101,139,1310
109,134,1311
62,124,1312
75,89,1313
106,140,1314
68,138,1315
121,116,1316
109,89,1317
58,102,1318
74,84,1319
58,98,1320
62,139,1321
90,152,1322
119,138,1323
67,83,1324
52,129,1325
49,111,1326
116,84,1327
130,123,1328
82,73,1329
110,77,1330
123,87,1331
107,156,1332
111,75,1333
127,88,1334
135,104,1335
122,150,1336
89,164,1337
55,151,1338
100,66,1339
39,125,1340
137,134,1341
38,103,1342
74,64,1343
99,62,1344
142,128,1345
49,77,1346
140,138,1347
72,61,1348
83,58,1349
147,112,1350
144,94,1351
133,75,1352
67,171,1353
132,158,1354
97,176,1355
151,110,1356
100,177,1357
110,175,1358
102,52,1359
141,76,1360
107,52,1361
63,54,1362
59,175,1363
127,59,1364
28,84,1365
50,58,1366
24,140,1367
28,150,1368
134,170,1369
42,61,1370
24,82,1371
98,42,1372
62,184,1373
142,168,1374
160,141,1375
107,41,1376
16,139,1377
122,45,1378
102,192,1379
13,95,1380
166,134,1381
36,55,1382
19,155,1383
108,194,1384
169,98,1385
75,197,1386
33,52,1387
76,199,1388
173,99,1389
13,158,1390
15,66,1391
61,30,1392
122,31,1393
167,68,1394
26,183,1395
14,59,1396
145,191,1397
22,47,1398
152,42,1399
131,203,1400
39,30,1401
58,19,1402
86,217,1403
58,16,1404
136,21,1405
54,216,1406
70,222,1407
89,4,1408
89,112,1409
91,115,1410
88,117,1411
86,114,1412
88,112,1413
91,114,1414
89,117,1415
86,115,1416
88,115,1417
90,119,1418
93,111,1419
88,122,1420
96,111,1421
80,116,1422
79,113,1423
92,126,1424
80,106,1425
84,128,1426
88,130,1427
91,99,1428
91,98,1429
104,105,1430
108,117,1431
71,106,1432
88,94,1433
92,137,1434
112,118,1435
73,97,1436
96,139,1437
114,122,1438
112,129,1439
116,109,1440
62,125,1441
73,140,1442
101,143,1443
59,124,1444
103,86,1445
122,117,1446
78,83,1447
113,90,1448
62,138,1449
84,79,1450
111,85,1451
51,116,1452
55,134,1453
81,154,1454
49,110,1455
53,135,1456
47,115,1457
123,141,1458
82,158,1459
47,129,1460
90,70,1461
133,128,1462
54,146,1463
104,160,1464
78,68,1465
127,84,1466
73,162,1467
95,65,1468
47,86,1469
38,124,1470
62,70,1471
123,156,1472
134,145,1473
117,68,1474
83,60,1475
143,130,1476
103,60,1477
119,66,1478
33,131,1479
126,69,1480
148,124,1481
149,121,1482
135,155,1483
34,143,1484
118,171,1485
79,52,1486
46,67,1487
133,163,1488
135,68,1489
155,107,1490
137,164,1491
151,83,1492
22,93,1493
118,180,1494
144,68,1495
150,155,1496
105,187,1497
37,168,1498
87,190,1499
96,191,1500
166,116,1501
22,154,1502
167,109,1503
23,72,1504
81,36,1505
141,176,1506
110,37,1507
112,37,1508
39,180,1509
12,145,1510
66,35,1511
107,33,1512
55,193,1513
172,94,1514
174,100,1515
45,40,1516
68,200,1517
132,192,1518
175,138,1519
79,26,1520
51,33,1521
74,25,1522
91,207,1523
19,176,1524
78,21,1525
124,26,1526
78,211,1527
23,187,1528
27,192,1529
87,15,1530
133,24,1531
32,30,1532
87,11,1533
67,218,1534
110,10,1535
84,6,1536
88,115,1537
90,119,1538
93,111,1539
88,122,1540
96,111,1541
80,116,1542
79,113,1543
92,126,1544
80,106,1545
84,128,1546
88,130,1547
91,99,1548
91,98,1549
104,105,1550
108,117,1551
71,106,1552
88,94,1553
92,137,1554
112,118,1555
73,97,1556
96,139,1557
114,122,1558
112,129,1559
116,109,1560
62,125,1561
73,140,1562
101,143,1563
59,124,1564
103,86,1565
122,117,1566
78,83,1567
113,90,1568
62,138,1569
84,79,1570
111,85,1571
51,116,1572
55,134,1573
81,154,1574
49,110,1575
53,135,1576
47,115,1577
123,141,1578
82,158,1579
47,129,1580
90,70,1581
133,128,1582
54,146,1583
104,160,1584
78,68,1585
127,84,1586
73,162,1587
95,65,1588
47,86,1589
38,124,1590
62,70,1591
123,156,1592
134,145,1593
117,68,1594
83,60,1595
143,130,1596
103,60,1597
119,66,1598
33,131,1599
126,69,1600
148,124,1601
149,121,1602
135,155,1603
34,143,1604
72,55,1605
118,171,1606
79,52,1607
46,67,1608
133,163,1609
135,68,1610
155,107,1611
154,98,1612
42,164,1613
137,164,1614
84,184,1615
151,83,1616
22,93,1617
118,180,1618
66,47,1619
144,68,1620
150,155,1621
105,187,1622
37,168,1623
87,190,1624
36,61,1625
96,191,1626
166,116,1627
22,154,1628
167,109,1629
23,72,1630
81,36,1631
141,176,1632
110,37,1633
112,37,1634
39,180,1635
12,145,1636
66,35,1637
107,33,1638
9,88,1639
55,193,1640
172,94,1641
174,100,1642
45,40,1643
68,200,1644
132,192,1645
175,138,1646
79,26,1647
51,33,1648
74,25,1649
91,207,1650
19,176,1651
77,208,1652
78,21,1653
124,26,1654
78,211,1655
23,187,1656
27,192,1657
87,15,1658
133,24,1659
32,30,1660
87,11,1661
67,218,1662
110,10,1663
84,6,1664
91,115,1665
85,113,1666
89,121,1667
95,119,1668
81,117,1669
95,122,1670
81,108,1671
79,121,1672
96,126,1673
91,129,1674
83,129,1675
74,109,1676
93,98,1677
105,124,1678
86,96,1679
72,104,1680
75,131,1681
79,95,1682
66,111,1683
101,94,1684
111,127,1685
111,101,1686
116,116,1687
73,92,1688
118,114,1689
82,144,1690
83,85,1691
58,110,1692
98,146,1693
98,83,1694
122,123,1695
121,129,1696
124,108,1697
53,122,1698
84,152,1699
51,118,1700
127,124,1701
126,100,1702
67,81,1703
111,150,1704
109,152,1705
130,128,1706
101,73,1707
68,76,1708
115,78,1709
135,117,1710
50,89,1711
105,70,1712
51,145,1713
67,71,1714
44,136,1715
139,108,1716
104,66,1717
99,64,1718
136,91,1719
47,148,1720
40,92,1721
99,61,1722
43,146,1723
144,126,1724
145,105,1725
143,135,1726
39,85,1727
94,56,1728
79,174,1729
148,102,1730
87,176,1731
54,64,1732
137,155,1733
152,118,1734
31,142,1735
75,52,1736
66,176,1737
146,82,1738
139,71,1739
155,128,1740
112,51,1741
134,63,1742
147,77,1743
156,135,1744
151,149,1745
95,186,1746
115,48,1747
154,83,1748
52,178,1749
149,72,1750
144,65,1751
26,74,1752
154,154,1753
140,58,1754
102,39,1755
105,39,1756
157,154,1757
168,115,1758
73,193,1759
70,37,1760
126,43,1761
127,187,1762
92,33,1763
139,181,1764
30,56,1765
86,31,1766
54,38,1767
94,30,1768
38,184,1769
31,179,1770
176,113,1771
72,29,1772
81,27,1773
152,52,1774
23,176,1775
58,30,1776
127,198,1777
138,193,1778
92,22,1779
49,30,1780
45,199,1781
59,206,1782
89,18,1783
75,18,1784
22,188,1785
41,27,1786
31,198,1787
107,14,1788
38,24,1789
131,212,1790
41,19,1791
117,9,1792
87,113,1793
93,112,1794
95,116,1795
96,113,1796
97,118,1797
86,106,1798
99,111,1799
98,107,1800
102,113,1801
78,124,1802
104,118,1803
93,131,1804
76,127,1805
75,103,1806
100,131,1807
70,107,1808
81,95,1809
75,97,1810
104,133,1811
112,123,1812
81,139,1813
113,126,1814
105,137,1815
76,140,1816
61,107,1817
107,91,1818
119,108,1819
117,130,1820
71,142,1821
67,90,1822
123,116,1823
90,150,1824
122,129,1825
71,147,1826
83,152,1827
118,140,1828
68,148,1829
65,83,1830
126,98,1831
108,152,1832
114,149,1833
105,75,1834
57,85,1835
66,153,1836
119,81,1837
103,71,1838
126,86,1839
136,106,1840
128,144,1841
46,139,1842
89,165,1843
81,165,1844
39,127,1845
93,167,1846
142,115,1847
67,164,1848
68,165,1849
91,60,1850
34,123,1851
70,62,1852
36,94,1853
118,165,1854
64,62,1855
83,174,1856
125,67,1857
123,165,1858
28,111,1859
51,164,1860
107,175,1861
53,167,1862
142,151,1863
49,166,1864
72,178,1865
33,150,1866
38,72,1867
53,172,1868
157,112,1869
78,183,1870
141,69,1871
91,45,1872
136,62,1873
38,65,1874
77,186,1875
74,186,1876
135,172,1877
72,187,1878
16,130,1879
75,41,1880
16,94,1881
47,179,1882
64,42,1883
57,186,1884
12,100,1885
10,111,1886
68,38,1887
139,52,1888
10,97,1889
27,168,1890
171,120,1891
8,97,1892
27,59,1893
49,41,1894
78,199,1895
104,199,1896
155,60,1897
98,29,1898
163,161,1899
165,159,1900
39,42,1901
69,28,1902
171,152,1903
41,192,1904
165,166,1905
73,24,1906
13,61,1907
35,192,1908
87,210,1909
90,19,1910
141,33,1911
64,20,1912
73,17,1913
127,208,1914
136,25,1915
69,14,1916
142,205,1917
84,9,1918
70,9,1919
115,222,1920
88,114,1921
89,114,1922
89,115,1923
88,115,1924
88,113,1925
90,114,1926
89,116,1927
87,115,1928
92,114,1929
88,120,1930
93,120,1931
82,118,1932
82,110,1933
82,108,1934
88,104,1935
78,120,1936
99,124,1937
101,107,1938
82,129,1939
103,106,1940
78,129,1941
73,105,1942
97,133,1943
106,127,1944
69,124,1945
69,104,1946
68,126,1947
76,94,1948
78,138,1949
98,90,1950
93,88,1951
65,130,1952
112,97,1953
100,87,1954
59,107,1955
119,126,1956
110,140,1957
104,145,1958
122,106,1959
85,150,1960
119,95,1961
97,151,1962
100,79,1963
124,99,1964
54,133,1965
91,155,1966
104,77,1967
60,85,1968
65,80,1969
117,82,1970
88,159,1971
118,149,1972
45,103,1973
61,78,1974
106,159,1975
99,68,1976
61,155,1977
131,141,1978
67,70,1979
139,106,1980
105,66,1981
42,138,1982
53,154,1983
128,152,1984
127,76,1985
100,169,1986
122,70,1987
37,137,1988
113,63,1989
40,84,1990
112,61,1991
82,56,1992
37,85,1993
149,106,1994
109,57,1995
73,175,1996
121,61,1997
39,76,1998
56,170,1999
125,169,2000
27,94,2001
84,49,2002
89,48,2003
132,167,2004
46,168,2005
155,135,2006
111,49,2007
20,102,2008
127,175,2009
50,175,2010
17,119,2011
158,140,2012
135,57,2013
23,80,2014
98,190,2015
41,174,2016
99,39,2017
96,192,2018
118,42,2019
41,178,2020
148,169,2021
160,77,2022
8,105,2023
36,52,2024
7,128,2025
140,48,2026
10,84,2027
3,116,2028
61,197,2029
130,192,2030
102,202,2031
117,199,2032
17,168,2033
6,150,2034
147,185,2035
7,156,2036
162,58,2037
55,202,2038
151,186,2039
39,34,2040
35,34,2041
33,34,2042
42,204,2043
105,217,2044
117,216,2045
62,218,2046
125,217,2047
120,221,2048
89,113,2049
90,115,2050
88,116,2051
87,114,2052
90,113,2053
90,116,2054
87,116,2055
87,113,2056
92,117,2057
84,113,2058
92,121,2059
81,115,2060
89,124,2061
79,114,2062
84,125,2063
92,127,2064
100,107,2065
94,129,2066
94,100,2067
89,132,2068
89,133,2069
89,96,2070
70,109,2071
110,115,2072
67,114,2073
87,138,2074
113,114,2075
108,131,2076
98,139,2077
77,91,2078
109,96,2079
72,138,2080
63,129,2081
93,145,2082
66,94,2083
120,107,2084
69,141,2085
60,132,2086
120,100,2087
106,146,2088
80,80,2089
87,152,2090
81,78,2091
67,147,2092
117,143,2093
112,148,2094
76,154,2095
97,74,2096
47,108,2097
68,153,2098
55,87,2099
80,159,2100
107,157,2101
132,97,2102
78,161,2103
72,160,2104
90,164,2105
122,78,2106
118,74,2107
55,77,2108
52,151,2109
137,94,2110
38,130,2111
79,62,2112
81,61,2113
127,155,2114
62,66,2115
56,161,2116
95,172,2117
147,118,2118
104,172,2119
36,88,2120
94,175,2121
61,61,2122
150,123,2123
45,71,2124
30,93,2125
51,166,2126
145,82,2127
28,91,2128
63,176,2129
30,83,2130
155,100,2131
60,177,2132
20,112,2133
148,78,2134
21,97,2135
86,44,2136
26,149,2137
18,128,2138
56,180,2139
35,65,2140
128,178,2141
77,189,2142
